	week	region	age_group	male	female	total
377	09/02/2016-15/02/2016	Abruzzo	5	0.0	0.0	0.0
378	16/02/2016-22/02/2016	Abruzzo	5	0.0	1.0	1.0
379	23/02/2016-29/02/2016	Abruzzo	5	0.0	0.0	0.0
380	01/03/2016-07/03/2016	Abruzzo	5	0.0	0.0	0.0
381	08/03/2016-14/03/2016	Abruzzo	5	0.0	0.0	0.0
382	15/03/2016-21/03/2016	Abruzzo	5	0.0	0.0	0.0
383	22/03/2016-28/03/2016	Abruzzo	5	0.0	0.0	0.0
384	01/01/2017-11/01/2017	Abruzzo	5	0.0	0.0	0.0
385	12/01/2017-18/01/2017	Abruzzo	5	0.0	2.0	2.0
386	19/01/2017-25/01/2017	Abruzzo	5	1.0	1.0	2.0
387	26/01/2017-01/02/2017	Abruzzo	5	0.0	0.0	0.0
388	02/02/2017-08/02/2017	Abruzzo	5	0.0	0.0	0.0
389	09/02/2017-15/02/2017	Abruzzo	5	0.0	0.0	0.0
390	16/02/2017-22/02/2017	Abruzzo	5	0.0	2.0	2.0
391	23/02/2017-29/02/2017	Abruzzo	5	1.0	0.0	1.0
392	01/03/2017-07/03/2017	Abruzzo	5	0.0	0.0	0.0
393	08/03/2017-14/03/2017	Abruzzo	5	0.0	0.0	0.0
394	15/03/2017-21/03/2017	Abruzzo	5	0.0	0.0	0.0
395	22/03/2017-28/03/2017	Abruzzo	5	0.0	0.0	0.0
396	01/01/2018-11/01/2018	Abruzzo	5	0.0	0.0	0.0
397	12/01/2018-18/01/2018	Abruzzo	5	1.0	0.0	1.0
398	19/01/2018-25/01/2018	Abruzzo	5	1.0	0.0	1.0
399	26/01/2018-01/02/2018	Abruzzo	5	0.0	0.0	0.0
400	02/02/2018-08/02/2018	Abruzzo	5	0.0	0.0	0.0
401	09/02/2018-15/02/2018	Abruzzo	5	1.0	0.0	1.0
402	16/02/2018-22/02/2018	Abruzzo	5	0.0	0.0	0.0
403	23/02/2018-29/02/2018	Abruzzo	5	0.0	0.0	0.0
404	01/03/2018-07/03/2018	Abruzzo	5	0.0	0.0	0.0
405	08/03/2018-14/03/2018	Abruzzo	5	0.0	0.0	0.0
406	15/03/2018-21/03/2018	Abruzzo	5	0.0	0.0	0.0
407	22/03/2018-28/03/2018	Abruzzo	5	0.0	0.0	0.0
408	01/01/2019-11/01/2019	Abruzzo	5	1.0	0.0	1.0
409	12/01/2019-18/01/2019	Abruzzo	5	0.0	0.0	0.0
410	19/01/2019-25/01/2019	Abruzzo	5	1.0	0.0	1.0
411	26/01/2019-01/02/2019	Abruzzo	5	0.0	0.0	0.0
412	02/02/2019-08/02/2019	Abruzzo	5	0.0	0.0	0.0
413	09/02/2019-15/02/2019	Abruzzo	5	0.0	0.0	0.0
414	16/02/2019-22/02/2019	Abruzzo	5	0.0	0.0	0.0
415	23/02/2019-29/02/2019	Abruzzo	5	1.0	0.0	1.0
416	01/03/2019-07/03/2019	Abruzzo	5	1.0	0.0	1.0
417	08/03/2019-14/03/2019	Abruzzo	5	2.0	0.0	2.0
418	15/03/2019-21/03/2019	Abruzzo	5	0.0	0.0	0.0
419	22/03/2019-28/03/2019	Abruzzo	5	0.0	0.0	0.0
420	01/01/2020-11/01/2020	Abruzzo	5	1.0	1.0	2.0
421	12/01/2020-18/01/2020	Abruzzo	5	0.0	0.0	0.0
422	19/01/2020-25/01/2020	Abruzzo	5	0.0	0.0	0.0
423	26/01/2020-01/02/2020	Abruzzo	5	0.0	0.0	0.0
424	02/02/2020-08/02/2020	Abruzzo	5	0.0	0.0	0.0
425	09/02/2020-15/02/2020	Abruzzo	5	1.0	0.0	1.0
426	16/02/2020-22/02/2020	Abruzzo	5	1.0	0.0	1.0
427	23/02/2020-29/02/2020	Abruzzo	5	0.0	0.0	0.0
428	01/03/2020-07/03/2020	Abruzzo	5	0.0	0.0	0.0
429	08/03/2020-14/03/2020	Abruzzo	5	0.0	0.0	0.0
430	15/03/2020-21/03/2020	Abruzzo	5	0.0	0.0	0.0
431	22/03/2020-28/03/2020	Abruzzo	5	0.0	0.0	0.0
432	01/01/2015-11/01/2015	Abruzzo	6	0.0	0.0	0.0
433	12/01/2015-18/01/2015	Abruzzo	6	0.0	0.0	0.0
434	19/01/2015-25/01/2015	Abruzzo	6	0.0	0.0	0.0
435	26/01/2015-01/02/2015	Abruzzo	6	0.0	0.0	0.0
436	02/02/2015-08/02/2015	Abruzzo	6	1.0	0.0	1.0
437	09/02/2015-15/02/2015	Abruzzo	6	0.0	0.0	0.0
438	16/02/2015-22/02/2015	Abruzzo	6	1.0	0.0	1.0
439	23/02/2015-29/02/2015	Abruzzo	6	0.0	0.0	0.0
440	01/03/2015-07/03/2015	Abruzzo	6	0.0	0.0	0.0
441	08/03/2015-14/03/2015	Abruzzo	6	0.0	0.0	0.0
442	15/03/2015-21/03/2015	Abruzzo	6	0.0	0.0	0.0
443	22/03/2015-28/03/2015	Abruzzo	6	0.0	0.0	0.0
444	01/01/2016-11/01/2016	Abruzzo	6	1.0	0.0	1.0
445	12/01/2016-18/01/2016	Abruzzo	6	0.0	0.0	0.0
446	19/01/2016-25/01/2016	Abruzzo	6	1.0	0.0	1.0
447	26/01/2016-01/02/2016	Abruzzo	6	0.0	0.0	0.0
448	02/02/2016-08/02/2016	Abruzzo	6	0.0	0.0	0.0
449	09/02/2016-15/02/2016	Abruzzo	6	0.0	0.0	0.0
450	16/02/2016-22/02/2016	Abruzzo	6	0.0	0.0	0.0
451	23/02/2016-29/02/2016	Abruzzo	6	1.0	0.0	1.0
452	01/03/2016-07/03/2016	Abruzzo	6	0.0	0.0	0.0
453	08/03/2016-14/03/2016	Abruzzo	6	0.0	0.0	0.0
454	15/03/2016-21/03/2016	Abruzzo	6	0.0	0.0	0.0
455	22/03/2016-28/03/2016	Abruzzo	6	0.0	0.0	0.0
456	01/01/2017-11/01/2017	Abruzzo	6	0.0	0.0	0.0
457	12/01/2017-18/01/2017	Abruzzo	6	1.0	0.0	1.0
458	19/01/2017-25/01/2017	Abruzzo	6	1.0	0.0	1.0
459	26/01/2017-01/02/2017	Abruzzo	6	0.0	0.0	0.0
460	02/02/2017-08/02/2017	Abruzzo	6	0.0	0.0	0.0
461	09/02/2017-15/02/2017	Abruzzo	6	0.0	0.0	0.0
462	16/02/2017-22/02/2017	Abruzzo	6	0.0	0.0	0.0
463	23/02/2017-29/02/2017	Abruzzo	6	0.0	0.0	0.0
464	01/03/2017-07/03/2017	Abruzzo	6	0.0	0.0	0.0
465	08/03/2017-14/03/2017	Abruzzo	6	0.0	0.0	0.0
466	15/03/2017-21/03/2017	Abruzzo	6	0.0	0.0	0.0
467	22/03/2017-28/03/2017	Abruzzo	6	1.0	0.0	1.0
468	01/01/2018-11/01/2018	Abruzzo	6	0.0	0.0	0.0
469	12/01/2018-18/01/2018	Abruzzo	6	1.0	0.0	1.0
470	19/01/2018-25/01/2018	Abruzzo	6	0.0	0.0	0.0
471	26/01/2018-01/02/2018	Abruzzo	6	0.0	0.0	0.0
472	02/02/2018-08/02/2018	Abruzzo	6	1.0	0.0	1.0
473	09/02/2018-15/02/2018	Abruzzo	6	0.0	0.0	0.0
474	16/02/2018-22/02/2018	Abruzzo	6	0.0	0.0	0.0
475	23/02/2018-29/02/2018	Abruzzo	6	0.0	0.0	0.0
476	01/03/2018-07/03/2018	Abruzzo	6	2.0	0.0	2.0
477	08/03/2018-14/03/2018	Abruzzo	6	0.0	0.0	0.0
478	15/03/2018-21/03/2018	Abruzzo	6	0.0	0.0	0.0
479	22/03/2018-28/03/2018	Abruzzo	6	0.0	0.0	0.0
480	01/01/2019-11/01/2019	Abruzzo	6	0.0	0.0	0.0
481	12/01/2019-18/01/2019	Abruzzo	6	0.0	0.0	0.0
482	19/01/2019-25/01/2019	Abruzzo	6	1.0	0.0	1.0
483	26/01/2019-01/02/2019	Abruzzo	6	0.0	0.0	0.0
484	02/02/2019-08/02/2019	Abruzzo	6	1.0	0.0	1.0
485	09/02/2019-15/02/2019	Abruzzo	6	2.0	0.0	2.0
486	16/02/2019-22/02/2019	Abruzzo	6	1.0	0.0	1.0
487	23/02/2019-29/02/2019	Abruzzo	6	1.0	0.0	1.0
488	01/03/2019-07/03/2019	Abruzzo	6	0.0	0.0	0.0
489	08/03/2019-14/03/2019	Abruzzo	6	0.0	1.0	1.0
490	15/03/2019-21/03/2019	Abruzzo	6	0.0	0.0	0.0
491	22/03/2019-28/03/2019	Abruzzo	6	0.0	0.0	0.0
492	01/01/2020-11/01/2020	Abruzzo	6	0.0	1.0	1.0
493	12/01/2020-18/01/2020	Abruzzo	6	1.0	0.0	1.0
494	19/01/2020-25/01/2020	Abruzzo	6	0.0	0.0	0.0
495	26/01/2020-01/02/2020	Abruzzo	6	0.0	0.0	0.0
496	02/02/2020-08/02/2020	Abruzzo	6	0.0	0.0	0.0
497	09/02/2020-15/02/2020	Abruzzo	6	0.0	1.0	1.0
498	16/02/2020-22/02/2020	Abruzzo	6	0.0	0.0	0.0
499	23/02/2020-29/02/2020	Abruzzo	6	0.0	0.0	0.0
500	01/03/2020-07/03/2020	Abruzzo	6	1.0	0.0	1.0
501	08/03/2020-14/03/2020	Abruzzo	6	1.0	0.0	1.0
502	15/03/2020-21/03/2020	Abruzzo	6	0.0	0.0	0.0
503	22/03/2020-28/03/2020	Abruzzo	6	0.0	0.0	0.0
504	01/01/2015-11/01/2015	Abruzzo	7	1.0	1.0	2.0
505	12/01/2015-18/01/2015	Abruzzo	7	1.0	0.0	1.0
506	19/01/2015-25/01/2015	Abruzzo	7	2.0	0.0	2.0
507	26/01/2015-01/02/2015	Abruzzo	7	1.0	0.0	1.0
508	02/02/2015-08/02/2015	Abruzzo	7	2.0	0.0	2.0
509	09/02/2015-15/02/2015	Abruzzo	7	0.0	0.0	0.0
510	16/02/2015-22/02/2015	Abruzzo	7	2.0	0.0	2.0
511	23/02/2015-29/02/2015	Abruzzo	7	1.0	0.0	1.0
512	01/03/2015-07/03/2015	Abruzzo	7	0.0	1.0	1.0
513	08/03/2015-14/03/2015	Abruzzo	7	2.0	1.0	3.0
514	15/03/2015-21/03/2015	Abruzzo	7	0.0	0.0	0.0
515	22/03/2015-28/03/2015	Abruzzo	7	1.0	0.0	1.0
516	01/01/2016-11/01/2016	Abruzzo	7	1.0	0.0	1.0
517	12/01/2016-18/01/2016	Abruzzo	7	0.0	0.0	0.0
518	19/01/2016-25/01/2016	Abruzzo	7	1.0	0.0	1.0
519	26/01/2016-01/02/2016	Abruzzo	7	0.0	0.0	0.0
520	02/02/2016-08/02/2016	Abruzzo	7	1.0	0.0	1.0
521	09/02/2016-15/02/2016	Abruzzo	7	1.0	0.0	1.0
522	16/02/2016-22/02/2016	Abruzzo	7	0.0	0.0	0.0
523	23/02/2016-29/02/2016	Abruzzo	7	0.0	0.0	0.0
524	01/03/2016-07/03/2016	Abruzzo	7	0.0	0.0	0.0
525	08/03/2016-14/03/2016	Abruzzo	7	0.0	0.0	0.0
526	15/03/2016-21/03/2016	Abruzzo	7	1.0	0.0	1.0
527	22/03/2016-28/03/2016	Abruzzo	7	1.0	0.0	1.0
528	01/01/2017-11/01/2017	Abruzzo	7	1.0	1.0	2.0
529	12/01/2017-18/01/2017	Abruzzo	7	3.0	3.0	6.0
530	19/01/2017-25/01/2017	Abruzzo	7	0.0	0.0	0.0
531	26/01/2017-01/02/2017	Abruzzo	7	0.0	1.0	1.0
532	02/02/2017-08/02/2017	Abruzzo	7	0.0	0.0	0.0
533	09/02/2017-15/02/2017	Abruzzo	7	0.0	0.0	0.0
534	16/02/2017-22/02/2017	Abruzzo	7	0.0	0.0	0.0
535	23/02/2017-29/02/2017	Abruzzo	7	0.0	0.0	0.0
536	01/03/2017-07/03/2017	Abruzzo	7	0.0	1.0	1.0
537	08/03/2017-14/03/2017	Abruzzo	7	1.0	0.0	1.0
538	15/03/2017-21/03/2017	Abruzzo	7	1.0	0.0	1.0
539	22/03/2017-28/03/2017	Abruzzo	7	1.0	0.0	1.0
540	01/01/2018-11/01/2018	Abruzzo	7	1.0	0.0	1.0
541	12/01/2018-18/01/2018	Abruzzo	7	1.0	1.0	2.0
542	19/01/2018-25/01/2018	Abruzzo	7	0.0	0.0	0.0
543	26/01/2018-01/02/2018	Abruzzo	7	0.0	0.0	0.0
544	02/02/2018-08/02/2018	Abruzzo	7	1.0	0.0	1.0
545	09/02/2018-15/02/2018	Abruzzo	7	1.0	0.0	1.0
546	16/02/2018-22/02/2018	Abruzzo	7	0.0	0.0	0.0
547	23/02/2018-29/02/2018	Abruzzo	7	0.0	0.0	0.0
548	01/03/2018-07/03/2018	Abruzzo	7	0.0	0.0	0.0
549	08/03/2018-14/03/2018	Abruzzo	7	0.0	0.0	0.0
550	15/03/2018-21/03/2018	Abruzzo	7	0.0	0.0	0.0
551	22/03/2018-28/03/2018	Abruzzo	7	0.0	0.0	0.0
552	01/01/2019-11/01/2019	Abruzzo	7	0.0	0.0	0.0
553	12/01/2019-18/01/2019	Abruzzo	7	0.0	0.0	0.0
554	19/01/2019-25/01/2019	Abruzzo	7	2.0	1.0	3.0
555	26/01/2019-01/02/2019	Abruzzo	7	0.0	0.0	0.0
556	02/02/2019-08/02/2019	Abruzzo	7	0.0	0.0	0.0
557	09/02/2019-15/02/2019	Abruzzo	7	0.0	0.0	0.0
558	16/02/2019-22/02/2019	Abruzzo	7	0.0	0.0	0.0
559	23/02/2019-29/02/2019	Abruzzo	7	0.0	0.0	0.0
560	01/03/2019-07/03/2019	Abruzzo	7	0.0	0.0	0.0
561	08/03/2019-14/03/2019	Abruzzo	7	0.0	0.0	0.0
562	15/03/2019-21/03/2019	Abruzzo	7	1.0	0.0	1.0
563	22/03/2019-28/03/2019	Abruzzo	7	0.0	0.0	0.0
564	01/01/2020-11/01/2020	Abruzzo	7	1.0	1.0	2.0
565	12/01/2020-18/01/2020	Abruzzo	7	1.0	0.0	1.0
566	19/01/2020-25/01/2020	Abruzzo	7	0.0	0.0	0.0
567	26/01/2020-01/02/2020	Abruzzo	7	0.0	0.0	0.0
568	02/02/2020-08/02/2020	Abruzzo	7	0.0	1.0	1.0
569	09/02/2020-15/02/2020	Abruzzo	7	0.0	0.0	0.0
570	16/02/2020-22/02/2020	Abruzzo	7	2.0	0.0	2.0
571	23/02/2020-29/02/2020	Abruzzo	7	0.0	0.0	0.0
572	01/03/2020-07/03/2020	Abruzzo	7	0.0	0.0	0.0
573	08/03/2020-14/03/2020	Abruzzo	7	0.0	1.0	1.0
574	15/03/2020-21/03/2020	Abruzzo	7	0.0	1.0	1.0
575	22/03/2020-28/03/2020	Abruzzo	7	0.0	0.0	0.0
576	01/01/2015-11/01/2015	Abruzzo	8	2.0	1.0	3.0
577	12/01/2015-18/01/2015	Abruzzo	8	0.0	0.0	0.0
578	19/01/2015-25/01/2015	Abruzzo	8	2.0	1.0	3.0
579	26/01/2015-01/02/2015	Abruzzo	8	0.0	0.0	0.0
580	02/02/2015-08/02/2015	Abruzzo	8	3.0	0.0	3.0
581	09/02/2015-15/02/2015	Abruzzo	8	0.0	0.0	0.0
582	16/02/2015-22/02/2015	Abruzzo	8	0.0	1.0	1.0
583	23/02/2015-29/02/2015	Abruzzo	8	2.0	0.0	2.0
584	01/03/2015-07/03/2015	Abruzzo	8	0.0	1.0	1.0
585	08/03/2015-14/03/2015	Abruzzo	8	1.0	0.0	1.0
586	15/03/2015-21/03/2015	Abruzzo	8	0.0	0.0	0.0
587	22/03/2015-28/03/2015	Abruzzo	8	0.0	1.0	1.0
588	01/01/2016-11/01/2016	Abruzzo	8	1.0	1.0	2.0
589	12/01/2016-18/01/2016	Abruzzo	8	1.0	0.0	1.0
590	19/01/2016-25/01/2016	Abruzzo	8	1.0	1.0	2.0
591	26/01/2016-01/02/2016	Abruzzo	8	1.0	0.0	1.0
592	02/02/2016-08/02/2016	Abruzzo	8	1.0	0.0	1.0
593	09/02/2016-15/02/2016	Abruzzo	8	0.0	1.0	1.0
594	16/02/2016-22/02/2016	Abruzzo	8	1.0	0.0	1.0
595	23/02/2016-29/02/2016	Abruzzo	8	0.0	0.0	0.0
596	01/03/2016-07/03/2016	Abruzzo	8	0.0	1.0	1.0
597	08/03/2016-14/03/2016	Abruzzo	8	0.0	0.0	0.0
598	15/03/2016-21/03/2016	Abruzzo	8	1.0	1.0	2.0
599	22/03/2016-28/03/2016	Abruzzo	8	0.0	1.0	1.0
600	01/01/2017-11/01/2017	Abruzzo	8	0.0	0.0	0.0
601	12/01/2017-18/01/2017	Abruzzo	8	0.0	0.0	0.0
602	19/01/2017-25/01/2017	Abruzzo	8	1.0	1.0	2.0
603	26/01/2017-01/02/2017	Abruzzo	8	2.0	0.0	2.0
604	02/02/2017-08/02/2017	Abruzzo	8	2.0	0.0	2.0
605	09/02/2017-15/02/2017	Abruzzo	8	1.0	0.0	1.0
606	16/02/2017-22/02/2017	Abruzzo	8	0.0	0.0	0.0
607	23/02/2017-29/02/2017	Abruzzo	8	0.0	0.0	0.0
608	01/03/2017-07/03/2017	Abruzzo	8	1.0	0.0	1.0
609	08/03/2017-14/03/2017	Abruzzo	8	0.0	0.0	0.0
610	15/03/2017-21/03/2017	Abruzzo	8	0.0	2.0	2.0
611	22/03/2017-28/03/2017	Abruzzo	8	1.0	0.0	1.0
612	01/01/2018-11/01/2018	Abruzzo	8	0.0	0.0	0.0
613	12/01/2018-18/01/2018	Abruzzo	8	1.0	1.0	2.0
614	19/01/2018-25/01/2018	Abruzzo	8	0.0	0.0	0.0
615	26/01/2018-01/02/2018	Abruzzo	8	1.0	0.0	1.0
616	02/02/2018-08/02/2018	Abruzzo	8	0.0	0.0	0.0
617	09/02/2018-15/02/2018	Abruzzo	8	0.0	0.0	0.0
618	16/02/2018-22/02/2018	Abruzzo	8	0.0	0.0	0.0
619	23/02/2018-29/02/2018	Abruzzo	8	1.0	0.0	1.0
620	01/03/2018-07/03/2018	Abruzzo	8	0.0	0.0	0.0
621	08/03/2018-14/03/2018	Abruzzo	8	1.0	0.0	1.0
622	15/03/2018-21/03/2018	Abruzzo	8	1.0	0.0	1.0
623	22/03/2018-28/03/2018	Abruzzo	8	1.0	0.0	1.0
624	01/01/2019-11/01/2019	Abruzzo	8	0.0	0.0	0.0
625	12/01/2019-18/01/2019	Abruzzo	8	0.0	1.0	1.0
626	19/01/2019-25/01/2019	Abruzzo	8	0.0	0.0	0.0
627	26/01/2019-01/02/2019	Abruzzo	8	0.0	0.0	0.0
628	02/02/2019-08/02/2019	Abruzzo	8	1.0	0.0	1.0
629	09/02/2019-15/02/2019	Abruzzo	8	1.0	0.0	1.0
630	16/02/2019-22/02/2019	Abruzzo	8	1.0	0.0	1.0
631	23/02/2019-29/02/2019	Abruzzo	8	1.0	0.0	1.0
632	01/03/2019-07/03/2019	Abruzzo	8	1.0	0.0	1.0
633	08/03/2019-14/03/2019	Abruzzo	8	1.0	1.0	2.0
634	15/03/2019-21/03/2019	Abruzzo	8	1.0	0.0	1.0
635	22/03/2019-28/03/2019	Abruzzo	8	1.0	0.0	1.0
636	01/01/2020-11/01/2020	Abruzzo	8	2.0	0.0	2.0
637	12/01/2020-18/01/2020	Abruzzo	8	1.0	0.0	1.0
638	19/01/2020-25/01/2020	Abruzzo	8	0.0	0.0	0.0
639	26/01/2020-01/02/2020	Abruzzo	8	0.0	0.0	0.0
640	02/02/2020-08/02/2020	Abruzzo	8	0.0	0.0	0.0
641	09/02/2020-15/02/2020	Abruzzo	8	1.0	0.0	1.0
642	16/02/2020-22/02/2020	Abruzzo	8	3.0	0.0	3.0
643	23/02/2020-29/02/2020	Abruzzo	8	2.0	0.0	2.0
644	01/03/2020-07/03/2020	Abruzzo	8	0.0	1.0	1.0
645	08/03/2020-14/03/2020	Abruzzo	8	0.0	0.0	0.0
646	15/03/2020-21/03/2020	Abruzzo	8	1.0	0.0	1.0
647	22/03/2020-28/03/2020	Abruzzo	8	1.0	0.0	1.0
648	01/01/2015-11/01/2015	Abruzzo	9	3.0	2.0	5.0
649	12/01/2015-18/01/2015	Abruzzo	9	1.0	1.0	2.0
650	19/01/2015-25/01/2015	Abruzzo	9	2.0	0.0	2.0
651	26/01/2015-01/02/2015	Abruzzo	9	1.0	1.0	2.0
652	02/02/2015-08/02/2015	Abruzzo	9	2.0	2.0	4.0
653	09/02/2015-15/02/2015	Abruzzo	9	0.0	1.0	1.0
654	16/02/2015-22/02/2015	Abruzzo	9	2.0	0.0	2.0
655	23/02/2015-29/02/2015	Abruzzo	9	1.0	1.0	2.0
656	01/03/2015-07/03/2015	Abruzzo	9	2.0	1.0	3.0
657	08/03/2015-14/03/2015	Abruzzo	9	0.0	0.0	0.0
658	15/03/2015-21/03/2015	Abruzzo	9	0.0	0.0	0.0
659	22/03/2015-28/03/2015	Abruzzo	9	0.0	1.0	1.0
660	01/01/2016-11/01/2016	Abruzzo	9	2.0	0.0	2.0
661	12/01/2016-18/01/2016	Abruzzo	9	2.0	1.0	3.0
662	19/01/2016-25/01/2016	Abruzzo	9	1.0	0.0	1.0
663	26/01/2016-01/02/2016	Abruzzo	9	2.0	1.0	3.0
664	02/02/2016-08/02/2016	Abruzzo	9	2.0	0.0	2.0
665	09/02/2016-15/02/2016	Abruzzo	9	0.0	0.0	0.0
666	16/02/2016-22/02/2016	Abruzzo	9	1.0	1.0	2.0
667	23/02/2016-29/02/2016	Abruzzo	9	1.0	2.0	3.0
668	01/03/2016-07/03/2016	Abruzzo	9	0.0	0.0	0.0
669	08/03/2016-14/03/2016	Abruzzo	9	1.0	0.0	1.0
670	15/03/2016-21/03/2016	Abruzzo	9	1.0	1.0	2.0
671	22/03/2016-28/03/2016	Abruzzo	9	0.0	1.0	1.0
672	01/01/2017-11/01/2017	Abruzzo	9	3.0	0.0	3.0
673	12/01/2017-18/01/2017	Abruzzo	9	2.0	2.0	4.0
674	19/01/2017-25/01/2017	Abruzzo	9	1.0	1.0	2.0
675	26/01/2017-01/02/2017	Abruzzo	9	0.0	0.0	0.0
676	02/02/2017-08/02/2017	Abruzzo	9	0.0	0.0	0.0
677	09/02/2017-15/02/2017	Abruzzo	9	2.0	0.0	2.0
678	16/02/2017-22/02/2017	Abruzzo	9	1.0	1.0	2.0
679	23/02/2017-29/02/2017	Abruzzo	9	0.0	0.0	0.0
680	01/03/2017-07/03/2017	Abruzzo	9	1.0	0.0	1.0
681	08/03/2017-14/03/2017	Abruzzo	9	2.0	0.0	2.0
682	15/03/2017-21/03/2017	Abruzzo	9	0.0	0.0	0.0
683	22/03/2017-28/03/2017	Abruzzo	9	0.0	0.0	0.0
684	01/01/2018-11/01/2018	Abruzzo	9	3.0	1.0	4.0
685	12/01/2018-18/01/2018	Abruzzo	9	0.0	0.0	0.0
686	19/01/2018-25/01/2018	Abruzzo	9	1.0	0.0	1.0
687	26/01/2018-01/02/2018	Abruzzo	9	1.0	0.0	1.0
688	02/02/2018-08/02/2018	Abruzzo	9	1.0	0.0	1.0
689	09/02/2018-15/02/2018	Abruzzo	9	1.0	0.0	1.0
690	16/02/2018-22/02/2018	Abruzzo	9	0.0	0.0	0.0
691	23/02/2018-29/02/2018	Abruzzo	9	0.0	0.0	0.0
692	01/03/2018-07/03/2018	Abruzzo	9	1.0	0.0	1.0
693	08/03/2018-14/03/2018	Abruzzo	9	1.0	1.0	2.0
694	15/03/2018-21/03/2018	Abruzzo	9	3.0	0.0	3.0
695	22/03/2018-28/03/2018	Abruzzo	9	0.0	0.0	0.0
696	01/01/2019-11/01/2019	Abruzzo	9	1.0	0.0	1.0
697	12/01/2019-18/01/2019	Abruzzo	9	2.0	0.0	2.0
698	19/01/2019-25/01/2019	Abruzzo	9	0.0	1.0	1.0
699	26/01/2019-01/02/2019	Abruzzo	9	1.0	0.0	1.0
700	02/02/2019-08/02/2019	Abruzzo	9	1.0	0.0	1.0
701	09/02/2019-15/02/2019	Abruzzo	9	0.0	0.0	0.0
702	16/02/2019-22/02/2019	Abruzzo	9	1.0	0.0	1.0
703	23/02/2019-29/02/2019	Abruzzo	9	2.0	0.0	2.0
704	01/03/2019-07/03/2019	Abruzzo	9	0.0	1.0	1.0
705	08/03/2019-14/03/2019	Abruzzo	9	1.0	2.0	3.0
706	15/03/2019-21/03/2019	Abruzzo	9	2.0	0.0	2.0
707	22/03/2019-28/03/2019	Abruzzo	9	1.0	2.0	3.0
708	01/01/2020-11/01/2020	Abruzzo	9	0.0	0.0	0.0
709	12/01/2020-18/01/2020	Abruzzo	9	1.0	1.0	2.0
710	19/01/2020-25/01/2020	Abruzzo	9	0.0	0.0	0.0
711	26/01/2020-01/02/2020	Abruzzo	9	0.0	1.0	1.0
712	02/02/2020-08/02/2020	Abruzzo	9	1.0	1.0	2.0
713	09/02/2020-15/02/2020	Abruzzo	9	1.0	2.0	3.0
714	16/02/2020-22/02/2020	Abruzzo	9	1.0	0.0	1.0
715	23/02/2020-29/02/2020	Abruzzo	9	0.0	0.0	0.0
716	01/03/2020-07/03/2020	Abruzzo	9	1.0	0.0	1.0
717	08/03/2020-14/03/2020	Abruzzo	9	0.0	0.0	0.0
718	15/03/2020-21/03/2020	Abruzzo	9	1.0	1.0	2.0
719	22/03/2020-28/03/2020	Abruzzo	9	1.0	1.0	2.0
720	01/01/2015-11/01/2015	Abruzzo	10	3.0	1.0	4.0
721	12/01/2015-18/01/2015	Abruzzo	10	5.0	0.0	5.0
722	19/01/2015-25/01/2015	Abruzzo	10	2.0	2.0	4.0
723	26/01/2015-01/02/2015	Abruzzo	10	1.0	0.0	1.0
724	02/02/2015-08/02/2015	Abruzzo	10	0.0	2.0	2.0
725	09/02/2015-15/02/2015	Abruzzo	10	3.0	1.0	4.0
726	16/02/2015-22/02/2015	Abruzzo	10	1.0	2.0	3.0
727	23/02/2015-29/02/2015	Abruzzo	10	2.0	0.0	2.0
728	01/03/2015-07/03/2015	Abruzzo	10	0.0	1.0	1.0
729	08/03/2015-14/03/2015	Abruzzo	10	2.0	1.0	3.0
730	15/03/2015-21/03/2015	Abruzzo	10	1.0	2.0	3.0
731	22/03/2015-28/03/2015	Abruzzo	10	2.0	1.0	3.0
732	01/01/2016-11/01/2016	Abruzzo	10	1.0	1.0	2.0
733	12/01/2016-18/01/2016	Abruzzo	10	2.0	1.0	3.0
734	19/01/2016-25/01/2016	Abruzzo	10	0.0	1.0	1.0
735	26/01/2016-01/02/2016	Abruzzo	10	0.0	1.0	1.0
736	02/02/2016-08/02/2016	Abruzzo	10	3.0	1.0	4.0
737	09/02/2016-15/02/2016	Abruzzo	10	2.0	0.0	2.0
738	16/02/2016-22/02/2016	Abruzzo	10	3.0	0.0	3.0
739	23/02/2016-29/02/2016	Abruzzo	10	1.0	0.0	1.0
740	01/03/2016-07/03/2016	Abruzzo	10	0.0	0.0	0.0
741	08/03/2016-14/03/2016	Abruzzo	10	1.0	2.0	3.0
742	15/03/2016-21/03/2016	Abruzzo	10	0.0	1.0	1.0
743	22/03/2016-28/03/2016	Abruzzo	10	2.0	1.0	3.0
744	01/01/2017-11/01/2017	Abruzzo	10	2.0	3.0	5.0
745	12/01/2017-18/01/2017	Abruzzo	10	2.0	3.0	5.0
746	19/01/2017-25/01/2017	Abruzzo	10	2.0	1.0	3.0
747	26/01/2017-01/02/2017	Abruzzo	10	3.0	2.0	5.0
748	02/02/2017-08/02/2017	Abruzzo	10	2.0	0.0	2.0
749	09/02/2017-15/02/2017	Abruzzo	10	1.0	2.0	3.0
750	16/02/2017-22/02/2017	Abruzzo	10	2.0	2.0	4.0
751	23/02/2017-29/02/2017	Abruzzo	10	2.0	1.0	3.0
752	01/03/2017-07/03/2017	Abruzzo	10	2.0	1.0	3.0
753	08/03/2017-14/03/2017	Abruzzo	10	0.0	0.0	0.0
